civil_war,aid_change,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,neg_shock
0,-0.02542702481150627,3,0,0,0,0,79.68544006347656,0.46040250665509946,0,0,1,0,8.768198279233383,14.039864998999553,0,0,0.6202697157859802,0.6150000095367432,0,2.2823824882507324,0,2005,TRUE
0,-0.0013554785220348678,1.729485861918548,0,0,0,0,79.68544006347656,0.546919284332125,0,0,1,0,8.579071137623318,14.210676052106646,2.419842779615254,0,0.6202697157859802,0.6150000095367432,0,2.2823824882507324,0,2006,FALSE
0,-0.01267571747303009,1.6410047781652721,0,0,0,0,38,2,0,0,1,0,8.308018684387207,16.34554672241211,2.184702157974243,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1976,TRUE
0,-0.0021688053384423256,1.5504910126849483,0,0,0,0,38,2,0,0,1,0,8.352417945861816,16.368494033813477,2.539168357849121,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1977,FALSE
0,-2.4998467415571213e-4,1.624976597474329,0,0,0,0,38,2,0,0,1,0,8.391600608825684,16.39105987548828,2.6944990158081055,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1978,FALSE
0,9.34939831495285e-4,1.7587096428014242,0,0,0,0,38,2,0,0,1,0,8.453914642333984,16.414031982421875,7.328564167022705,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1979,FALSE
0,-0.0020710788667201996,2,0,0,0,0,31,2,0,0,1,0,8.50717544555664,16.437591552734375,7.417361259460449,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1980,FALSE
1,7.905140519142151e-4,2.5,0,0,0,0,31,2,0,0,1,0,8.5489654541015625,16.461448669433594,6.139009952545166,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1981,FALSE
0,0.0013414183631539345,2,0,0,0,0,31,2,0,0,1,0,8.581282615661621,16.485645294189453,6.262975692749023,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1982,FALSE
0,-2.5488995015621185e-4,2.5,0,0,0,0,31,2,0,0,1,0,8.616837501525879,16.509672164916992,7.236639022827148,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1983,FALSE
0,-0.005589972250163555,2,0,0,0,0,31,1,0,0,1,0,8.66150951385498,16.533994674682617,7.79876184463501,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1984,FALSE
0,0.003662087954580784,2.5,0,0,0,0,23,1,0,0,1,0,8.6376371383667,16.55925178527832,7.54474401473999,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1985,FALSE
0,-0.0030869473703205585,2,0,0,0,2,23,1,0,0,1,0,8.631660461425781,16.584415435791016,4.594828128814697,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1986,FALSE
0,0.005856354255229235,2,0,0,0,0,23,1,0,0,1,0,8.662919998168945,16.608623504638672,4.776013374328613,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1987,FALSE
0,-0.01019240915775299,2,0,0,0,0,23,1,0,0,1,0,8.71786880493164,16.632665634155273,3.818481206893921,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1988,TRUE
0,0.008944885805249214,2,0,0,0,0,23,1,0,0,1,0,8.781046867370605,16.65563201904297,4.779696464538574,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1989,FALSE
0,-0.007039755117148161,2,0,0,0,0,16,1,0,0,1,0,8.837790489196777,16.67791748046875,6.733476638793945,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1990,FALSE
0,9.798891842365265e-4,2.5,0,0,0,0,16,1,0,0,1,0,8.89200210571289,16.700674057006836,5.810099124908447,0,0.6515210866928101,0.6927000284194946,1,2.7536606788635254,1,1991,FALSE
0,-0.002831532619893551,2,0,0,0,0,16,1,0,0,1,0,8.961885452270508,16.72347640991211,5.140697479248047,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1992,FALSE
0,0.0067615513689816,1.5,0,0,0,0,16,1,0,0,1,0,9.020655632019043,16.746591567993164,4.458926677703857,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1993,FALSE
0,-0.0011310027912259102,2,0,0,0,0,16,0,0,0,1,0,9.082589149475098,16.76939582824707,3.8944201469421387,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1994,FALSE
0,-0.003727611154317856,2.5,0,0,0,0,13,0,0,0,1,0,9.144370079040527,16.791606903076172,4.560006618499756,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1995,FALSE
0,-0.0036736540496349335,2,0,0,0,0,13,0,0,0,1,0,9.220234870910645,16.81346893310547,5.364130973815918,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1996,FALSE
0,-0.0011278486344963312,2,0,0,0,0,13,1,0,0,1,0,9.262137413024902,16.834768295288086,5.150922775268555,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1997,FALSE
0,-3.626805846579373e-5,3,0,1,0,2,13,1,0,0,1,0,9.23437213897705,16.855833053588867,3.065248727798462,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1998,FALSE
0,0.0016446502413600683,2,0,2,0,2,13,1,0,0,1,0,9.292015075683594,16.876771926879883,4.338966369628906,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,1999,FALSE
0,0.009475978091359138,2,0,0,0,0,11,1,0,0,1,0,9.341851234436035,16.897111892700195,9.676125526428223,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,2000,FALSE
0,-0.003470483236014843,2,0,0,0,0,11,1,0,0,1,0,9.335651397705078,16.91691017150879,8.822253227233887,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,2001,FALSE
0,-0.0069874669425189495,2.5,0,1,0,1,11,1,0,0,1,0,9.35896110534668,16.936216354370117,8.433143615722656,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,2002,FALSE
0,0.003406248055398464,2.5,0,0,0,0,11,2,0,0,1,0,9.403704643249512,16.95503807067871,14.14098834991455,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,2003,FALSE
0,-0.004045956302434206,2.5,0,0,0,0,11,2,0,0,1,0,9.403704643249512,16.95503807067871,17.14072036743164,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,2004,FALSE
0,0.0010570291196927428,2.5,0,0,0,0,10,0.4411767294518069,0,0,1,0,9.032106950848046,14.316829426984311,27.572416305541992,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,2005,FALSE
0,-6.788068759730663e-4,1.5252207313773651,0,0,0,0,9.899999618530273,0.3684056564230025,0,0,1,0,9.069644991583221,14.131073783350958,3.5147913837700524,0,0.6515210866928101,0.6927000284194946,0,2.7536606788635254,1,2006,FALSE
0,0,1.821143349911796,0,0,0,0,142.10000610351562,0.7935162432094572,0.254648427625367,0.1585740936867662,0.06340293844773391,0.04681557805098175,6.82075834274292,11.795167922973633,0,0.0830625258451483,0.535849153435254,0.4036747662308031,1,1.640975079748701,0.031149534608188676,1975,FALSE
0,0.033800095319747925,1.4622764165756672,0,0,0,0,142.10000610351562,0.5097771726188924,0.1879016842620225,0.1284548981495937,0.07214139864128316,0.2381498900450276,6.894791603088379,11.824811935424805,0,0.08762790695646121,0.4403287446977985,0.41952546619169073,1,1.5248983287946751,0.12000257442810441,1976,FALSE
0,0.09506407380104065,1.3638537027668347,0,0,0,0,142.10000610351562,0.4528103714441519,0.14140655258961177,0.1394521772381391,0.09218496019578193,0.34578531719993705,6.971724987030029,11.854527473449707,0,0.0644824864468718,0.39376714543802827,0.4042783208556476,1,1.6258142964905837,0.16463551048155517,1977,FALSE
0,-0.09094475209712982,1.67829541283664,0,0,0,0,142.10000610351562,0.7569038262983695,0.23717051973592626,0.11651271303882588,0.08162392032474036,0.15364972597909055,7.07965612411499,11.883661270141602,0,0.0775866927822589,0.47580126007575313,0.38131935726224264,1,1.824606850071146,0.059373357574793874,1978,TRUE
0,0.20049980282783508,1.3659039196374692,0,0,0,0,142.10000610351562,0.4700693135960872,0.13083653714820884,0.14223910771356885,0.08513974027608853,0.39284509282005703,7.151031017303467,11.913578987121582,0,0.06562137916520482,0.41486716538168544,0.4248289515617587,1,1.4734716061268283,0.17078762884009605,1979,FALSE
0,-0.16454073786735535,2,0,0,0,0,115.30000305175781,0.699315831500605,0.20341903079047305,0.13734649216870612,0.0908735035105867,0.18960256345898063,7.290538311004639,11.944448471069336,0,0.05282649599801137,0.43688228523593153,0.39930356967545827,1,1.8083530174974647,0.08970568121562335,1980,TRUE
0,0.11597779393196106,2,0,0,0,0,115.30000305175781,0.6818807890975651,0.1822783437606779,0.13606889912767547,0.13989385322203082,0.17741548208618232,7.369997501373291,11.976219177246094,0,0.07823252868911829,0.465135272509977,0.39003364634742954,1,1.710058595898733,0.08569198207624508,1981,FALSE
0,-0.13826924562454224,1,0,0,0,0,115.30000305175781,0.6363502557253111,0.18191121443940073,0.11900457602209785,0.07087465757528486,0.28152842871104644,7.306705951690674,12.008901596069336,0,0.06743546657125925,0.3839478965219938,0.3802744846160522,1,1.8459452311359734,0.13640876874613986,1982,TRUE
0,-0.014145206660032272,1,0,0,0,0,115.30000305175781,0.5021367259000369,0.1702989942923296,0.14053856854991895,0.08430347081097093,0.2843847226737129,7.423681735992432,12.042552947998047,0,0.07748906595114692,0.40591164161937304,0.40279340472440595,1,1.6176918236126174,0.13488883750862138,1983,TRUE
0,0.021881330758333206,2,0,0,0,0,115.30000305175781,0.9369600846967647,0.2256539223326805,0.14037177956948488,0.1293251972074932,0.08678715556666357,7.627797603607178,12.077102661132813,0,0.08807174491519372,0.5163105267167418,0.3985164091708468,1,1.7877371597317913,0.04651666425974887,1984,FALSE
0,0.002906832844018936,2,0,0,0,0,94.0999984741211,0.8402489109781288,0.21294964167927652,0.1583490414523231,0.08258385735642317,0.1485888027403978,7.716612339019775,12.110387802124023,0,0.07426023887492192,0.41665875746598113,0.3626112520635866,1,1.8980651979568117,0.07070847790611565,1985,FALSE
0,-0.03367498517036438,2,0,0,0,0,94.0999984741211,0.7883577641272921,0.2293569279368185,0.14373881503634503,0.12500097094479556,0.14047496690501726,7.771783828735352,12.144888877868652,0,0.08219419700177931,0.4591886375074057,0.39156545533408865,1,1.8680732466594991,0.0880432271532146,1986,TRUE
0,4.82337549328804e-4,1,0,0,0,0,94.0999984741211,0.526817018228946,0.14297286403085935,0.14895827492046632,0.08784229464629628,0.35638775507253845,7.821955680847168,12.17962646484375,0,0.06607831772146054,0.37865062524903326,0.3938356886335422,1,1.689744488520246,0.18084482558002757,1987,FALSE
0,0.05980740487575531,1,0,0,0,0,94.0999984741211,0.47811161780448963,0.13161758738194462,0.12875168270595955,0.07475296025133987,0.4143342139332914,7.870578289031982,12.214635848999023,0,0.05700807262645699,0.3461785754473111,0.38504796603425323,1,1.6862304078527455,0.18582748196628457,1988,FALSE
0,-0.0015342608094215393,1,0,0,0,0,94.0999984741211,0.5056744317549919,0.15522385446658638,0.17948618793843396,0.0776381339154234,0.2841910202903168,7.923960208892822,12.249754905700684,0,0.0500303652423332,0.37958846423384945,0.394545405054032,1,1.6318130587601039,0.14701678580726577,1989,FALSE
0,-0.023486576974391937,2,0,0,0,0,79.4000015258789,0.549786755330676,0.17564882028034767,0.1507451796257917,0.09363938087050357,0.2715541332937534,8.03941822052002,12.284883499145508,0,0.06106131253544369,0.3612986854198978,0.3743197078569423,1,1.8504439473769683,0.12918397742571458,1990,TRUE
0,-0.004099566760302448,2,0,0,0,0,79.4000015258789,0.5388284790506516,0.17562398521992648,0.16987787305593646,0.08683850255293929,0.2397267024766443,8.078169822692871,12.319891929626465,0,0.07811202457717711,0.39743052395114586,0.3928644587988749,1,1.7345097158312206,0.10776681814835308,1991,FALSE
0,0.010803120210766792,2,0,0,0,0,79.4000015258789,0.7676407713420492,0.20631606935559393,0.18973700179489755,0.09952413520410433,0.15725997901569827,8.1041259765625,12.354621887207031,0,0.09416827624385081,0.43126730517674344,0.37075747296218786,0,1.7378039069883149,0.061798718663337575,1992,FALSE
0,0.02489655837416649,2,0,0,0,0,79.4000015258789,0.5254393330443103,0.2043792395591971,0.16929771125864992,0.0765416908234573,0.21832254899598302,8.129454612731934,12.389019012451172,0,0.07504131938239197,0.4092798392455967,0.3824916381684328,0,1.7248883122374719,0.10442395704501699,1993,FALSE
0,-0.033207762986421585,1.5,0,0,0,0,79.4000015258789,0.47157904998621236,0.14396179547810958,0.14015792855937106,0.07733438609331839,0.39229931229142884,8.159703254699707,12.4230375289917,0,0.05004294875716286,0.32651511845895653,0.37649717150810863,0,1.7293589929785378,0.17343206209776918,1994,TRUE
0,0.003419846296310425,2,0,0,0,0,61.900001525878906,0.47383762731742196,0.15618692653711225,0.17307551841930793,0.08860202920837469,0.300745792864248,8.192647933959961,12.456636428833008,0,0.06863877524974447,0.33020639008579916,0.37567812932628525,0,1.747131816925303,0.1355260963766779,1995,FALSE
0,0.003283251076936722,2,0,0,0,0,61.900001525878906,0.44534461294107824,0.1348443567582182,0.16187462834714916,0.06878562358029824,0.327495621090264,8.260071754455566,12.48970890045166,0,0.060938269408783156,0.27885835267935066,0.36299233117013563,0,1.7121711466925567,0.15981447850064331,1996,FALSE
0,-0.0025019049644470215,1.5,0,0,0,0,61.900001525878906,0.3885092533319625,0.10722581306122153,0.16338927988347848,0.06416542970032084,0.4336824938767002,8.28697681427002,12.522233009338379,0,0.05533301041766162,0.28643214489126617,0.3755894120758334,0,1.7053885288548627,0.19473713707729112,1997,FALSE
0,-0.025213927030563354,1.5,0,0,0,0,61.900001525878906,0.42835198284484743,0.10689276305459294,0.137352197542751,0.0672101919734154,0.4619707753822743,8.34352970123291,12.554155349731445,0,0.04403495527294173,0.2776051921398018,0.37450129682713373,0,1.6694419366131223,0.194664392613062,1998,TRUE
0,0.0294484905898571,1.5,0,0,0,0,61.900001525878906,0.39104602863206933,0.10736733435843444,0.11949584089658298,0.07316217851396674,0.49319581865334766,8.315348625183105,12.585570335388184,0,0.05165346069403288,0.2911012133681892,0.38506574311985425,0,1.6931706161488869,0.20819882887430013,1999,FALSE
0,-0.013564150780439377,1.5,0,0,0,0,43.400001525878906,0.3599496416369838,0.09733576723603901,0.13145165734821057,0.07253139897334447,0.4873183992005742,8.418508529663086,12.616458892822266,0,0.054570516870562316,0.2796001713722612,0.3817634620994258,0,1.7035506298908272,0.22208682302690186,2000,TRUE
0,-0.0037293806672096252,2,0,0,0,0,43.400001525878906,0.37954206046585764,0.13218688029054437,0.13844422154054817,0.07033787804068918,0.3677848010007442,8.403721809387207,12.64677619934082,0,0.06746431108636643,0.26159644209842853,0.35567797877445856,0,1.7853012883016781,0.18406906950614102,2001,FALSE
0,1.1699087917804718e-4,2,0,0,0,0,43.400001525878906,0.433083216354805,0.12323717805240503,0.15626374499470003,0.07093590747992043,0.3845431173513768,8.445237159729004,12.676607131958008,0,0.0664742800665826,0.2770747832823876,0.3547731790611013,0,1.742393407887488,0.16961298689309703,2002,FALSE
0,-0.0016888324171304703,2,0,0,0,0,43.400001525878906,0.38046905266651493,0.11198943146551624,0.1531253959045217,0.06312707227491023,0.4092838135764843,8.547586441040039,12.705877304077148,0,0.05591624428746221,0.2765979306014508,0.35957124667996115,0,1.7424752664664291,0.18502084864730836,2003,FALSE
0,-0.013099240139126778,2,0,0,0,0,43.400001525878906,0.448231818612967,0.11683797386681724,0.13797722822695083,0.07398145602675989,0.39915642694834597,8.534722328186035,12.730623245239258,0,0.06059655171790421,0.27408976666717255,0.35945014015500887,0,1.6696496169229362,0.17291468533892213,2004,TRUE
0,0.00760992243885994,1.5720558316872528,0.02738923657379095,0.09817255954491806,0.055293025230097374,0.2695476596488895,23.648568778760193,0.40469806369628464,0.09648176590454866,0.1336660299733819,0.07787653496419587,0.4919354210282684,9.081594001362216,13.620725026405362,0,0.06958658697120201,0.24744582305697232,0.3652506020515505,0,1.673886913180599,0.20781338360558357,2005,FALSE
0,-0.00301302969455719,1.8513115107880915,0,0,0,0,199.5,1,0,0,0,0,6.537126064300537,15.638101577758789,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1975,FALSE
0,-0.025583751499652863,1.9999982282726299,0,0,0,0,199.5,1,0,0,0,0,6.586185455322266,15.661502838134766,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1976,TRUE
0,0.0324309840798378,1.8082824055382807,0,0,0,0,199.5,1,0,0,0,0,6.622922420501709,15.675179481506348,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1977,FALSE
0,2.6307255029678345e-4,1.8330884382285275,0,0,0,0,199.5,1,0,0,0,0,6.651132583618164,15.689949035644531,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1978,FALSE
0,-0.029986154288053513,1.760390204125765,0,0,0,1,199.5,1,0,0,0,0,6.685686111450195,15.705657005310059,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1979,TRUE
0,0.02663283422589302,3,0,1,0,2,178.10000610351562,0,0,0,0,0,6.711618900299072,15.722221374511719,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1980,FALSE
0,0.03846840560436249,3,0,1,0,0,178.10000610351562,0,0,0,0,0,6.642526149749756,15.739624977111816,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1981,FALSE
0,0.024423860013484955,2.5,0,0,0,0,178.10000610351562,0,0,0,0,0,6.575535774230957,15.757891654968262,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1982,FALSE
0,0.030276693403720856,2.5,0,0,0,0,178.10000610351562,0,0,0,0,0,6.613934516906738,15.777060508728027,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1983,FALSE
0,-0.020397596061229706,2.5,0,0,0,0,178.10000610351562,0,0,0,0,0,6.6295084953308105,15.797183990478516,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1984,TRUE
0,0.016013801097869873,2,0,0,0,0,160.8000030517578,0,0,0,0,0,6.590836524963379,15.818084716796875,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1985,FALSE
0,-0.008860625326633453,2,0,0,0,0,160.8000030517578,0,0,0,0,0,6.7573041915893555,15.839580535888672,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1986,FALSE
0,-0.03602917119860649,2,0,0,0,0,160.8000030517578,0,0,0,0,0,6.753286361694336,15.8616943359375,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1987,TRUE
0,8.952245116233826e-5,2,0,0,0,0,160.8000030517578,0,0,0,0,0,6.720533847808838,15.880355834960938,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1988,FALSE
0,0.05835691839456558,2,0,0,0,0,160.8000030517578,0,0,0,0,0,6.77292013168335,15.90114688873291,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1989,FALSE
1,-0.006835334002971649,3.5,0,0,0,0,147.6999969482422,1,0,0,0,0,6.761816024780273,15.923073768615723,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1990,FALSE
0,-0.015756458044052124,3.5,0,2,0,0,147.6999969482422,2,0.337370443744244,0.13851241149637514,0.11004605135730054,0,6.771821022033691,15.94518756866455,0,0,0.7783107161521912,0.1817999929189682,1,0.33647221326828003,0,1991,TRUE
0,-0.0015638992190361023,3,0,0,0,0,147.6999969482422,3,0,1,0,0,6.820049285888672,15.963200569152832,0,1,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1992,FALSE
0,-0.013802297413349152,2,0,1,0,2,147.6999969482422,3,0,1,0,0,6.854618072509766,15.981061935424805,0,1,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1993,TRUE
1,-0.005353689193725586,3,0,0,0,0,147.6999969482422,3,0,1,0,0,6.826870441436768,16.002830505371094,0,1,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1994,FALSE
0,0.012206941843032837,2,0,0,0,0,138.6999969482422,3,0,1,0,0,6.817699432373047,16.030065536499023,0,1,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1995,FALSE
0,0.006832592189311981,1,0,0,0,0,138.6999969482422,3,0,1,0,0,6.899299621582031,16.061731338500977,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1996,FALSE
0,-0.00921701267361641,2,0,0,0,0,138.6999969482422,3,0,0,1,0,6.881031513214111,16.09238624572754,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1997,FALSE
0,-0.006934348493814468,2,0,0,0,0,138.6999969482422,2,0,0,1,0,7.008034706115723,16.123477935791016,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1998,FALSE
0,-0.007448691874742508,2,0,0,0,0,138.6999969482422,2,0,0,1,0,7.0204854011535645,16.153499603271484,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,1999,FALSE
0,-0.0022999197244644165,1.5,0,0,0,0,129,3,0,0,1,0,6.95341682434082,16.182514190673828,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,2000,FALSE
0,0.017307519912719727,2,0,0,0,0,129,3,0,0,1,0,7.0583367347717285,16.211589813232422,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,2001,FALSE
0,-0.017571579664945602,2,0,0,0,0,129,2,0,0,1,0,7.030300140380859,16.240352630615234,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,2002,TRUE
0,-0.008425220847129822,2,0,0,0,0,129,2,0,0,1,0,7.076493263244629,16.268774032592773,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,2003,FALSE
0,0.006439518183469772,2,0,0,0,0,129,2,0,0,1,0,7.0761637687683105,16.29877471923828,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,2004,FALSE
0,0.010392487049102783,2,0,0,0,0,120.0999984741211,0.9127022325226558,0,0,1,0,8.071357929636608,14.273289786914425,0,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,2005,FALSE
0,0.004235121538976664,1.8587820182733845,0,0,0,0,120.0999984741211,0.7184283920610132,0,0,1,0,8.265109391014157,14.317731332625927,1.7013989652903208,0,0.7783107161521912,0.1817999929189682,0,0.33647221326828003,0,2006,FALSE
1,0.003258241050133608,1.728840129410667,0.01463382015699881,0.01543526822479633,0.051954941217973394,0.15481499178695643,29.413000348790508,0.5552977682360294,0.19118277009045495,0.1505127644252767,0.05932100009356714,0.2923268203412576,8.89371121655999,13.658364888810558,4.621350409523631,0.06883754435591456,0.28646720620173877,0.3508305743042173,0,1.840099366440772,0.16569908711840356,2007,FALSE
0,-0.020796360448002815,1.501304888159401,0,0,0,0,17.899999618530273,0.3858682301091871,0.08552253752798161,0.11618248637674448,0.06801263490146046,0.4739772570420888,8.531682014465332,12.700281143188477,0,0.051415799448541466,0.2535188553089277,0.3545135630846502,1,1.717625137507719,0.2135120068997481,1975,TRUE
0,0.01270950399339199,1.4429929157779477,0,0,0,0,17.899999618530273,0.3170346367399147,0.08376858631238887,0.12364426785313132,0.05890342344090132,0.5084994648968317,8.695943832397461,12.704875946044922,0,0.047298800292307965,0.259077564799545,0.37218965237798174,1,1.6244135369542232,0.22601281851550195,1976,FALSE
0,-6.256522670374464e-4,1.3980561654793433,0,0,0,0,17.899999618530273,0.3414916689840247,0.06368017291390074,0.11392231872844974,0.05686427457454001,0.5651757472048333,8.806122779846191,12.713101387023926,0,0.04674718173767827,0.2424814043531967,0.37138434247385926,1,1.660853907224231,0.24909057676993088,1977,FALSE
0,3.2738110166974366e-4,1.4679644794090612,0,0,0,0,17.899999618530273,0.37091423738586055,0.07759206513047333,0.12814110993073863,0.06357958427844147,0.4951340801521945,8.935540199279785,12.736083030700684,0,0.04334035296788331,0.2506861344585596,0.3676254107871195,1,1.7209880050990127,0.2244626934884287,1978,FALSE
0,0.03244058042764664,1.4472611717913666,0,0,0,0,17.899999618530273,0.35637525753653276,0.08416388631134449,0.10122545117111847,0.06531854667527945,0.5063765080080996,9.036396026611328,12.756733894348145,0,0.05377215449686597,0.25684382793510147,0.3730156835467255,1,1.678221288147917,0.21672127361758273,1979,FALSE
0,-0.02349705994129181,1,0,0,0,0,14.899999618530273,0.47367215657379264,0.10189588857361412,0.12882979657985172,0.07304127125808221,0.4278390387814824,9.05167293548584,12.804908752441406,0,0.05374155072271187,0.2717427275177668,0.3580580056759511,1,1.7237007770934898,0.17912266509745733,1980,TRUE
0,-0.008723132312297821,1,0,0,1,0,14.899999618530273,0.39668979270437676,0.0980344816205614,0.14573069492895202,0.06194355673735214,0.44948927897147706,9.074604034423828,12.803947448730469,0,0.05909498455928797,0.2650672140248792,0.3571690111657989,1,1.778950953375427,0.21722327655569276,1981,FALSE
0,0.055055275559425354,1,0,0,1,0,14.899999618530273,0.4217076623733365,0.08032764475170089,0.12544845693428705,0.0699758035095094,0.4555297871976862,9.060649871826172,12.794469833374023,0,0.05743046889242674,0.24209382359361645,0.34171822285676995,1,1.7439760570835299,0.2103106706472434,1982,FALSE
0,-0.04888033866882324,1,0,0,0,0.15982813432011206,14.899999618530273,0.38661076781571635,0.08335738834660726,0.1370248482599965,0.05512541623222754,0.5104947216044531,9.096344947814941,12.782039642333984,0,0.051270529214415106,0.2558804973608304,0.3627796728012279,1,1.7329585716934466,0.21677989967446404,1983,TRUE
0,0.0015791659243404865,1,0,0,0,0,14.899999618530273,0.43345846996654414,0.0975466202821722,0.13648731932399744,0.07561764811485748,0.4358755753919172,9.118010520935059,12.769623756408691,0,0.05901412027843332,0.2703655522560777,0.3567489895710936,1,1.713260944108969,0.18800734684199297,1984,FALSE
0,-0.008608995005488396,1.5,0,0,0,0,11.199999809265137,0.40044544655563424,0.09214164335542667,0.1223469729366621,0.05512327314040161,0.5011378304444144,9.149269104003906,12.757195472717285,0,0.04507514789278494,0.24295980692192917,0.3508435615671637,1,1.715290110302453,0.21789123817840403,1985,FALSE
0,0.00627223402261734,1,0,0,0,0,11.199999809265137,0.3846228099383386,0.08892621402942222,0.1394724510813492,0.06326369251123108,0.4460455606419132,9.215524673461914,12.756012916564941,0,0.05906159698003184,0.26282163475243236,0.3582592905045493,1,1.6660731923172158,0.18561907880264422,1986,FALSE
0,-0.006272256840020418,1,0,2,0,3,11.199999809265137,0.39689547649928464,0.07128038367488969,0.12259182736420332,0.07129354535798718,0.5025228181348502,9.24366569519043,12.762969970703125,0,0.05129427661875397,0.25326520365346106,0.3687622284002746,1,1.624080425547106,0.22944220043933858,1987,FALSE
0,0.004688188433647156,1,0,0,0,0,11.199999809265137,0.3832842185326665,0.0841756947470465,0.11369642654431411,0.06143341340702219,0.5008303727957205,9.293357849121094,12.771244049072266,0,0.04774302920123453,0.24182499789478015,0.3660678321945919,1,1.6952281340808542,0.22672832951414798,1988,FALSE
0,-0.0047044912353158,1,0,0,0,0,11.199999809265137,0.4914534616302387,0.08566173573860697,0.11879166963809537,0.058447731495621276,0.49602194479722156,9.362847328186035,12.780774116516113,0,0.050961883622777496,0.27403444728362697,0.3622622916207081,1,1.7911309419942154,0.19754804185733804,1989,FALSE
0,1.0995018237736076e-4,1,0,0,0,0,9.800000190734863,0.3818061130965352,0.08667394956973853,0.11721929316192221,0.06147841557829794,0.4934855935306028,9.390854835510254,12.791383743286133,0,0.05989736493423857,0.2564103199487101,0.3671334322567654,1,1.6769556127195506,0.2200110190181807,1990,FALSE
